transaction_id,customer_id,product_category,amount,transaction_date,store_location
48162,3436,Home,528.22,2023-12-01 10:50:00,Houston
48163,1878,Clothing,975.49,2023-12-01 11:00:00,Chicago
48164,4053,Clothing,78.06,2023-12-01 11:10:00,LA
48165,3036,Clothing,926.85,2023-12-01 11:20:00,Chicago
48166,3249,Electronics,144.9,2023-12-01 11:30:00,Chicago
48167,3874,Books,105.95,2023-12-01 11:40:00,Houston
48168,2192,Books,301.36,2023-12-01 11:50:00,Houston
48169,523,Books,567.79,2023-12-01 12:00:00,Chicago
48170,3553,Clothing,421.85,2023-12-01 12:10:00,Houston
48171,2707,Books,527.15,2023-12-01 12:20:00,Chicago
48172,2533,Books,781.02,2023-12-01 12:30:00,NYC
48173,822,Books,832.48,2023-12-01 12:40:00,LA
48174,3509,Books,962.72,2023-12-01 12:50:00,Chicago
48175,195,Home,926.92,2023-12-01 13:00:00,Houston
48176,466,Home,199.44,2023-12-01 13:10:00,NYC
48177,3026,Clothing,718.94,2023-12-01 13:20:00,LA
48178,3148,Home,752.12,2023-12-01 13:30:00,LA
48179,2538,Electronics,483.85,2023-12-01 13:40:00,LA
48180,100,Home,886.55,2023-12-01 13:50:00,LA
48181,116,Electronics,760.72,2023-12-01 14:00:00,Houston
48182,4476,Clothing,408.05,2023-12-01 14:10:00,NYC
48183,2872,Electronics,427.72,2023-12-01 14:20:00,Houston
48184,2111,Books,380.22,2023-12-01 14:30:00,LA
48185,1272,Electronics,511.27,2023-12-01 14:40:00,NYC
48186,2691,Home,734.55,2023-12-01 14:50:00,Houston
48187,1435,Electronics,324.62,2023-12-01 15:00:00,Chicago
48188,1903,Books,235.89,2023-12-01 15:10:00,Houston
48189,3024,Books,43.69,2023-12-01 15:20:00,NYC
48190,2776,Books,799.08,2023-12-01 15:30:00,Houston
48191,2594,Home,368.62,2023-12-01 15:40:00,LA
48192,4940,Clothing,756.22,2023-12-01 15:50:00,Houston
48193,4394,Electronics,120.54,2023-12-01 16:00:00,LA
48194,4392,Clothing,536.77,2023-12-01 16:10:00,Houston
48195,3599,Clothing,404.5,2023-12-01 16:20:00,LA
48196,4211,Books,479.69,2023-12-01 16:30:00,Houston
48197,4048,Electronics,926.09,2023-12-01 16:40:00,LA
48198,2927,Clothing,74.37,2023-12-01 16:50:00,NYC
48199,3214,Home,425.72,2023-12-01 17:00:00,LA
48200,2667,Home,830.4,2023-12-01 17:10:00,LA
48201,1827,Home,621.91,2023-12-01 17:20:00,NYC
48202,1026,Home,983.01,2023-12-01 17:30:00,LA
48203,786,Home,746.49,2023-12-01 17:40:00,Houston
48204,4131,Books,104.2,2023-12-01 17:50:00,NYC
48205,1801,Clothing,384.21,2023-12-01 18:00:00,NYC
48206,3290,Electronics,335.72,2023-12-01 18:10:00,Houston
48207,361,Books,495.78,2023-12-01 18:20:00,Houston
48208,4390,Clothing,625.27,2023-12-01 18:30:00,LA
48209,3398,Home,259.34,2023-12-01 18:40:00,NYC
48210,1227,Electronics,632.34,2023-12-01 18:50:00,Chicago
48211,2641,Home,271.26,2023-12-01 19:00:00,Houston
48212,3650,Home,133.03,2023-12-01 19:10:00,Chicago
48213,4357,Electronics,517.4,2023-12-01 19:20:00,NYC
48214,3204,Clothing,493.28,2023-12-01 19:30:00,LA
48215,1801,Electronics,412.55,2023-12-01 19:40:00,NYC
48216,3397,Books,536.46,2023-12-01 19:50:00,Houston
48217,1417,Home,504.94,2023-12-01 20:00:00,Houston
48218,4498,Books,588.82,2023-12-01 20:10:00,NYC
48219,336,Books,967.37,2023-12-01 20:20:00,LA
48220,3010,Books,709.41,2023-12-01 20:30:00,NYC
48221,1962,Home,866.56,2023-12-01 20:40:00,NYC
48222,844,Home,502.49,2023-12-01 20:50:00,Houston
48223,1641,Clothing,695.52,2023-12-01 21:00:00,NYC
48224,4141,Clothing,74.19,2023-12-01 21:10:00,Houston
48225,1125,Electronics,815.48,2023-12-01 21:20:00,LA
48226,4712,Electronics,946.75,2023-12-01 21:30:00,LA
48227,2310,Home,974.17,2023-12-01 21:40:00,LA
48228,765,Electronics,193.22,2023-12-01 21:50:00,Chicago
48229,1701,Books,964.97,2023-12-01 22:00:00,NYC
48230,2340,Clothing,547.06,2023-12-01 22:10:00,NYC
48231,3728,Home,855.58,2023-12-01 22:20:00,Houston
48232,4630,Clothing,752.42,2023-12-01 22:30:00,LA
48233,1093,Electronics,907.25,2023-12-01 22:40:00,NYC
48234,1605,Clothing,618.68,2023-12-01 22:50:00,LA
48235,1270,Clothing,333.25,2023-12-01 23:00:00,LA
48236,4671,Electronics,762.68,2023-12-01 23:10:00,Chicago
48237,4333,Clothing,294.66,2023-12-01 23:20:00,Houston
48238,3403,Home,273.72,2023-12-01 23:30:00,NYC
48239,531,Books,179.31,2023-12-01 23:40:00,NYC
48240,2791,Clothing,86.55,2023-12-01 23:50:00,Houston
48241,2513,Home,806.63,2023-12-02 00:00:00,NYC
48242,1253,Books,309.14,2023-12-02 00:10:00,Houston
48243,3942,Home,404.27,2023-12-02 00:20:00,Houston
48244,2430,Home,777.18,2023-12-02 00:30:00,Chicago
48245,4223,Books,45.31,2023-12-02 00:40:00,NYC
48246,658,Electronics,337.37,2023-12-02 00:50:00,Chicago
48247,1865,Home,921.88,2023-12-02 01:00:00,NYC
48248,1169,Electronics,211.09,2023-12-02 01:10:00,Houston
48249,2601,Electronics,92.66,2023-12-02 01:20:00,Chicago
48250,2487,Clothing,971.01,2023-12-02 01:30:00,Houston
48251,2456,Electronics,677.77,2023-12-02 01:40:00,Chicago
48252,2844,Home,819.82,2023-12-02 01:50:00,Houston
48253,1731,Home,171.25,2023-12-02 02:00:00,Houston
48254,3812,Books,21.21,2023-12-02 02:10:00,LA
48255,4043,Electronics,565.28,2023-12-02 02:20:00,NYC
48256,3239,Books,663.36,2023-12-02 02:30:00,LA
48257,2690,Home,231.54,2023-12-02 02:40:00,LA
48258,3334,Books,28.7,2023-12-02 02:50:00,Houston
48259,3333,Clothing,969.46,2023-12-02 03:00:00,NYC
48260,1199,Books,372.28,2023-12-02 03:10:00,Houston
48261,1381,Clothing,721.32,2023-12-02 03:20:00,Houston
48262,4866,Clothing,477.1,2023-12-02 03:30:00,LA
48263,1191,Electronics,264.33,2023-12-02 03:40:00,Houston
48264,1343,Home,953.98,2023-12-02 03:50:00,NYC
48265,1655,Clothing,555.1,2023-12-02 04:00:00,NYC
48266,4754,Home,346.88,2023-12-02 04:10:00,Houston
48267,3407,Books,739.1,2023-12-02 04:20:00,LA
48268,989,Books,624.94,2023-12-02 04:30:00,Houston
48269,3546,Books,706.83,2023-12-02 04:40:00,Houston
48270,3217,Books,831.95,2023-12-02 04:50:00,LA
48271,1078,Books,170.87,2023-12-02 05:00:00,LA
48272,122,Electronics,70.62,2023-12-02 05:10:00,NYC
48273,3196,Electronics,468.14,2023-12-02 05:20:00,LA
48274,2215,Clothing,32.18,2023-12-02 05:30:00,Chicago
48275,2992,Home,217.68,2023-12-02 05:40:00,Chicago
48276,834,Books,173.99,2023-12-02 05:50:00,Houston
48277,1679,Home,767.69,2023-12-02 06:00:00,LA
48278,2070,Books,785.49,2023-12-02 06:10:00,Houston
48279,1885,Clothing,141.95,2023-12-02 06:20:00,NYC
48280,4057,Electronics,318.7,2023-12-02 06:30:00,LA
48281,1963,Clothing,712.93,2023-12-02 06:40:00,NYC
48282,4024,Home,210.93,2023-12-02 06:50:00,Houston
48283,408,Home,354.38,2023-12-02 07:00:00,LA
48284,4578,Books,373.59,2023-12-02 07:10:00,NYC
48285,2370,Electronics,81.2,2023-12-02 07:20:00,Houston
48286,2163,Home,206.41,2023-12-02 07:30:00,Houston
48287,2320,Clothing,223.7,2023-12-02 07:40:00,NYC
48288,3240,Clothing,732.87,2023-12-02 07:50:00,Houston
48289,1893,Books,295.22,2023-12-02 08:00:00,Chicago
48290,2298,Books,745.1,2023-12-02 08:10:00,LA
48291,3839,Electronics,521.45,2023-12-02 08:20:00,Houston
48292,1490,Books,89.94,2023-12-02 08:30:00,NYC
48293,2053,Clothing,226.52,2023-12-02 08:40:00,Chicago
48294,4010,Books,54.45,2023-12-02 08:50:00,Houston
48295,1901,Clothing,965.97,2023-12-02 09:00:00,LA
48296,1822,Home,827.7,2023-12-02 09:10:00,Houston
48297,2911,Books,275.79,2023-12-02 09:20:00,Chicago
48298,4361,Electronics,358.55,2023-12-02 09:30:00,LA
48299,1273,Electronics,712.46,2023-12-02 09:40:00,LA
48300,1887,Electronics,461.84,2023-12-02 09:50:00,Chicago
48301,1833,Books,604.07,2023-12-02 10:00:00,Houston
48302,2867,Home,36.14,2023-12-02 10:10:00,Houston
48303,697,Home,925.44,2023-12-02 10:20:00,LA
48304,4837,Electronics,265.93,2023-12-02 10:30:00,Chicago
48305,2365,Home,659.99,2023-12-02 10:40:00,NYC
48306,4870,Clothing,950.48,2023-12-02 10:50:00,Chicago
48307,4215,Books,663.99,2023-12-02 11:00:00,Houston
48308,1770,Home,756.52,2023-12-02 11:10:00,NYC
48309,2842,Home,966.45,2023-12-02 11:20:00,Houston
48310,2250,Home,677.35,2023-12-02 11:30:00,Chicago
48311,3125,Electronics,511.11,2023-12-02 11:40:00,NYC
48312,2365,Books,535.82,2023-12-02 11:50:00,Chicago
48313,3745,Home,51.27,2023-12-02 12:00:00,Chicago
48314,1118,Books,92.0,2023-12-02 12:10:00,NYC
48315,3164,Home,564.63,2023-12-02 12:20:00,Chicago
48316,813,Clothing,541.26,2023-12-02 12:30:00,NYC
48317,38,Books,512.59,2023-12-02 12:40:00,LA
48318,2461,Books,148.16,2023-12-02 12:50:00,NYC
48319,4339,Books,929.46,2023-12-02 13:00:00,Chicago
48320,3720,Clothing,908.67,2023-12-02 13:10:00,Chicago
48321,855,Electronics,305.11,2023-12-02 13:20:00,LA
48322,3947,Home,407.45,2023-12-02 13:30:00,LA
48323,2249,Electronics,391.18,2023-12-02 13:40:00,LA
48324,2355,Books,232.0,2023-12-02 13:50:00,LA
48325,4043,Electronics,337.33,2023-12-02 14:00:00,LA
48326,1798,Books,993.97,2023-12-02 14:10:00,Chicago
48327,175,Home,574.59,2023-12-02 14:20:00,Houston
48328,1713,Electronics,899.8,2023-12-02 14:30:00,Houston
48329,3020,Home,734.94,2023-12-02 14:40:00,NYC
48330,3064,Home,879.25,2023-12-02 14:50:00,Chicago
48331,672,Electronics,372.08,2023-12-02 15:00:00,LA
48332,694,Clothing,645.6,2023-12-02 15:10:00,Houston
48333,548,Clothing,378.09,2023-12-02 15:20:00,Houston
48334,1123,Clothing,819.26,2023-12-02 15:30:00,Chicago
48335,3298,Electronics,768.36,2023-12-02 15:40:00,NYC
48336,3987,Electronics,783.01,2023-12-02 15:50:00,Houston
48337,2597,Electronics,204.2,2023-12-02 16:00:00,LA
48338,4369,Electronics,859.51,2023-12-02 16:10:00,Houston
48339,3024,Clothing,997.94,2023-12-02 16:20:00,NYC
48340,784,Clothing,832.0,2023-12-02 16:30:00,Chicago
48341,1210,Electronics,488.17,2023-12-02 16:40:00,NYC
48342,940,Home,312.38,2023-12-02 16:50:00,Houston
48343,4548,Home,138.61,2023-12-02 17:00:00,LA
48344,1529,Home,417.24,2023-12-02 17:10:00,Houston
48345,94,Electronics,277.2,2023-12-02 17:20:00,LA
48346,1331,Clothing,437.75,2023-12-02 17:30:00,Chicago
48347,1762,Electronics,62.43,2023-12-02 17:40:00,Houston
48348,2222,Books,300.58,2023-12-02 17:50:00,Chicago
48349,2743,Clothing,961.56,2023-12-02 18:00:00,NYC
48350,1097,Clothing,128.24,2023-12-02 18:10:00,Houston
48351,2104,Home,83.06,2023-12-02 18:20:00,Houston
48352,2743,Home,692.43,2023-12-02 18:30:00,Houston
48353,4730,Home,829.95,2023-12-02 18:40:00,Houston
48354,2292,Electronics,105.79,2023-12-02 18:50:00,Houston
48355,4300,Books,957.43,2023-12-02 19:00:00,NYC
48356,3663,Home,46.42,2023-12-02 19:10:00,NYC
48357,16,Electronics,877.1,2023-12-02 19:20:00,Houston
48358,126,Books,832.58,2023-12-02 19:30:00,NYC
48359,3423,Electronics,671.71,2023-12-02 19:40:00,Chicago
48360,4175,Clothing,637.36,2023-12-02 19:50:00,LA
48361,3573,Clothing,785.73,2023-12-02 20:00:00,Houston
48362,789,Books,87.17,2023-12-02 20:10:00,NYC
48363,2353,Home,383.32,2023-12-02 20:20:00,Houston
48364,1512,Books,101.18,2023-12-02 20:30:00,NYC
48365,4221,Electronics,162.8,2023-12-02 20:40:00,LA
48366,4714,Clothing,830.54,2023-12-02 20:50:00,NYC
48367,4838,Home,704.83,2023-12-02 21:00:00,Houston
48368,3718,Electronics,373.31,2023-12-02 21:10:00,NYC
48369,81,Electronics,412.08,2023-12-02 21:20:00,Chicago
48370,1645,Clothing,680.9,2023-12-02 21:30:00,LA
48371,175,Home,642.41,2023-12-02 21:40:00,LA
48372,676,Books,492.53,2023-12-02 21:50:00,NYC
48373,348,Clothing,751.54,2023-12-02 22:00:00,LA
48374,1913,Clothing,217.75,2023-12-02 22:10:00,LA
48375,1391,Home,308.8,2023-12-02 22:20:00,Chicago
48376,1559,Books,74.17,2023-12-02 22:30:00,Chicago
48377,1439,Clothing,577.92,2023-12-02 22:40:00,Houston
48378,2926,Books,761.83,2023-12-02 22:50:00,Houston
48379,4820,Clothing,530.12,2023-12-02 23:00:00,Chicago
48380,4704,Books,373.6,2023-12-02 23:10:00,Chicago
48381,3793,Books,207.62,2023-12-02 23:20:00,Chicago
48382,358,Electronics,564.42,2023-12-02 23:30:00,Chicago
48383,3398,Clothing,146.1,2023-12-02 23:40:00,Houston
48384,1089,Electronics,547.04,2023-12-02 23:50:00,Houston
48385,293,Clothing,193.55,2023-12-03 00:00:00,Houston
48386,991,Electronics,104.63,2023-12-03 00:10:00,Chicago
48387,3403,Electronics,965.34,2023-12-03 00:20:00,Chicago
48388,2577,Electronics,68.82,2023-12-03 00:30:00,Chicago
48389,820,Electronics,883.47,2023-12-03 00:40:00,LA
48390,3491,Electronics,958.28,2023-12-03 00:50:00,Chicago
48391,4226,Clothing,696.9,2023-12-03 01:00:00,NYC
48392,3621,Home,965.91,2023-12-03 01:10:00,LA
48393,3429,Electronics,760.46,2023-12-03 01:20:00,Chicago
48394,2508,Home,188.01,2023-12-03 01:30:00,LA
48395,4689,Electronics,562.33,2023-12-03 01:40:00,Houston
48396,2990,Clothing,721.34,2023-12-03 01:50:00,LA
48397,1925,Books,597.17,2023-12-03 02:00:00,Chicago
48398,4710,Home,426.79,2023-12-03 02:10:00,LA
48399,4635,Home,336.95,2023-12-03 02:20:00,NYC
48400,4357,Clothing,911.11,2023-12-03 02:30:00,Chicago
48401,3645,Books,849.15,2023-12-03 02:40:00,Chicago
48402,3208,Home,856.79,2023-12-03 02:50:00,Houston
48403,2657,Clothing,389.36,2023-12-03 03:00:00,LA
48404,1685,Electronics,436.64,2023-12-03 03:10:00,Chicago
48405,1251,Home,975.48,2023-12-03 03:20:00,NYC
48406,1813,Books,871.38,2023-12-03 03:30:00,Chicago
48407,1843,Home,669.97,2023-12-03 03:40:00,LA
48408,228,Electronics,316.13,2023-12-03 03:50:00,Chicago
48409,3899,Books,370.49,2023-12-03 04:00:00,NYC
48410,2306,Electronics,710.08,2023-12-03 04:10:00,LA
48411,2874,Books,52.54,2023-12-03 04:20:00,LA
48412,3292,Electronics,921.87,2023-12-03 04:30:00,Houston
48413,1260,Books,322.03,2023-12-03 04:40:00,NYC
48414,3461,Books,323.7,2023-12-03 04:50:00,NYC
48415,2393,Electronics,11.16,2023-12-03 05:00:00,Chicago
48416,2698,Home,663.77,2023-12-03 05:10:00,Houston
48417,2515,Clothing,524.27,2023-12-03 05:20:00,Houston
48418,4285,Home,487.86,2023-12-03 05:30:00,Houston
48419,3440,Clothing,428.81,2023-12-03 05:40:00,Chicago
48420,3170,Electronics,302.97,2023-12-03 05:50:00,NYC
48421,665,Home,429.05,2023-12-03 06:00:00,Houston
48422,4117,Electronics,14.9,2023-12-03 06:10:00,LA
48423,1184,Clothing,306.2,2023-12-03 06:20:00,NYC
48424,4525,Books,926.4,2023-12-03 06:30:00,NYC
48425,2633,Electronics,824.51,2023-12-03 06:40:00,Houston
48426,3066,Home,634.61,2023-12-03 06:50:00,NYC
48427,1890,Electronics,830.03,2023-12-03 07:00:00,NYC
48428,3119,Electronics,546.85,2023-12-03 07:10:00,Chicago
48429,4319,Electronics,104.31,2023-12-03 07:20:00,Chicago
48430,960,Clothing,466.63,2023-12-03 07:30:00,LA
48431,158,Home,924.54,2023-12-03 07:40:00,Houston
48432,2008,Home,74.2,2023-12-03 07:50:00,LA
48433,4897,Clothing,739.14,2023-12-03 08:00:00,NYC
48434,722,Home,702.87,2023-12-03 08:10:00,LA
48435,1255,Home,330.19,2023-12-03 08:20:00,NYC
48436,2346,Electronics,868.02,2023-12-03 08:30:00,LA
48437,4541,Clothing,665.26,2023-12-03 08:40:00,Chicago
48438,105,Clothing,226.06,2023-12-03 08:50:00,Houston
48439,1662,Clothing,643.74,2023-12-03 09:00:00,LA
48440,4979,Books,829.47,2023-12-03 09:10:00,NYC
48441,1092,Home,878.43,2023-12-03 09:20:00,Houston
48442,538,Electronics,950.04,2023-12-03 09:30:00,LA
48443,2721,Electronics,57.95,2023-12-03 09:40:00,LA
48444,4897,Electronics,166.41,2023-12-03 09:50:00,LA
48445,1065,Electronics,178.44,2023-12-03 10:00:00,NYC
48446,1572,Home,247.42,2023-12-03 10:10:00,LA
48447,3016,Clothing,688.0,2023-12-03 10:20:00,Houston
48448,3447,Clothing,422.76,2023-12-03 10:30:00,Chicago
48449,1430,Books,129.4,2023-12-03 10:40:00,LA
48450,242,Electronics,975.0,2023-12-03 10:50:00,NYC
48451,1363,Books,110.06,2023-12-03 11:00:00,NYC
48452,2068,Home,882.16,2023-12-03 11:10:00,Chicago
48453,1879,Books,345.5,2023-12-03 11:20:00,Houston
48454,2889,Home,132.07,2023-12-03 11:30:00,LA
48455,301,Books,61.9,2023-12-03 11:40:00,NYC
48456,4261,Home,479.53,2023-12-03 11:50:00,LA
48457,2829,Home,419.58,2023-12-03 12:00:00,Houston
48458,3763,Books,492.89,2023-12-03 12:10:00,NYC
48459,3689,Clothing,671.48,2023-12-03 12:20:00,Houston
48460,2401,Books,278.78,2023-12-03 12:30:00,LA
48461,3159,Clothing,11.53,2023-12-03 12:40:00,Chicago
48462,1021,Clothing,543.41,2023-12-03 12:50:00,Chicago
48463,1550,Books,60.94,2023-12-03 13:00:00,Chicago
48464,2919,Electronics,819.3,2023-12-03 13:10:00,Houston
48465,878,Clothing,810.31,2023-12-03 13:20:00,Houston
48466,3081,Electronics,129.49,2023-12-03 13:30:00,LA
48467,3535,Home,953.11,2023-12-03 13:40:00,NYC
48468,3608,Home,408.64,2023-12-03 13:50:00,Houston
48469,1321,Home,563.47,2023-12-03 14:00:00,Chicago
48470,3104,Clothing,752.83,2023-12-03 14:10:00,Chicago
48471,4527,Clothing,198.25,2023-12-03 14:20:00,Houston
48472,2837,Home,20.59,2023-12-03 14:30:00,NYC
48473,2118,Books,740.72,2023-12-03 14:40:00,LA
48474,1135,Books,792.93,2023-12-03 14:50:00,LA
48475,3161,Home,662.98,2023-12-03 15:00:00,NYC
48476,4098,Electronics,625.73,2023-12-03 15:10:00,LA
48477,3128,Home,903.32,2023-12-03 15:20:00,Houston
48478,2718,Clothing,884.49,2023-12-03 15:30:00,NYC
48479,2592,Electronics,104.2,2023-12-03 15:40:00,Chicago
48480,190,Books,209.85,2023-12-03 15:50:00,NYC
48481,2770,Books,647.04,2023-12-03 16:00:00,Chicago
48482,3555,Electronics,90.11,2023-12-03 16:10:00,Houston
48483,3380,Electronics,551.6,2023-12-03 16:20:00,LA
48484,4118,Clothing,148.2,2023-12-03 16:30:00,NYC
48485,3558,Home,946.11,2023-12-03 16:40:00,NYC
48486,1570,Electronics,397.08,2023-12-03 16:50:00,Chicago
48487,3926,Electronics,239.62,2023-12-03 17:00:00,LA
48488,1488,Books,758.17,2023-12-03 17:10:00,NYC
48489,568,Books,213.5,2023-12-03 17:20:00,NYC
48490,3824,Home,857.3,2023-12-03 17:30:00,LA
48491,3505,Electronics,828.35,2023-12-03 17:40:00,NYC
48492,2623,Books,262.23,2023-12-03 17:50:00,NYC
48493,4902,Home,339.05,2023-12-03 18:00:00,LA
48494,914,Books,43.43,2023-12-03 18:10:00,LA
48495,4864,Books,306.03,2023-12-03 18:20:00,Houston
48496,48,Books,171.69,2023-12-03 18:30:00,Houston
48497,744,Clothing,45.26,2023-12-03 18:40:00,LA
48498,2734,Clothing,951.36,2023-12-03 18:50:00,Houston
48499,2673,Electronics,942.7,2023-12-03 19:00:00,NYC
48500,4477,Home,628.29,2023-12-03 19:10:00,Houston
48501,4406,Home,469.06,2023-12-03 19:20:00,Houston
48502,542,Clothing,474.34,2023-12-03 19:30:00,Chicago
48503,4863,Home,636.33,2023-12-03 19:40:00,NYC
48504,1207,Electronics,253.87,2023-12-03 19:50:00,NYC
48505,184,Home,690.24,2023-12-03 20:00:00,Houston
48506,4010,Home,36.43,2023-12-03 20:10:00,Houston
48507,1982,Clothing,655.78,2023-12-03 20:20:00,Chicago
48508,4735,Clothing,523.43,2023-12-03 20:30:00,Houston
48509,4690,Home,698.4,2023-12-03 20:40:00,LA
48510,1257,Home,616.46,2023-12-03 20:50:00,LA
48511,2752,Electronics,263.34,2023-12-03 21:00:00,Houston
48512,4097,Electronics,542.18,2023-12-03 21:10:00,NYC
48513,3577,Electronics,663.55,2023-12-03 21:20:00,LA
48514,4815,Books,26.03,2023-12-03 21:30:00,Houston
48515,3781,Books,968.42,2023-12-03 21:40:00,Houston
48516,283,Books,382.17,2023-12-03 21:50:00,Houston
48517,3601,Home,279.27,2023-12-03 22:00:00,Houston
48518,1210,Electronics,715.73,2023-12-03 22:10:00,Houston
48519,441,Books,790.54,2023-12-03 22:20:00,Houston
48520,3808,Clothing,423.61,2023-12-03 22:30:00,NYC
48521,4735,Clothing,609.01,2023-12-03 22:40:00,LA
48522,474,Home,271.5,2023-12-03 22:50:00,NYC
48523,1858,Clothing,705.39,2023-12-03 23:00:00,Chicago
48524,2780,Home,502.49,2023-12-03 23:10:00,Chicago
48525,4756,Clothing,148.1,2023-12-03 23:20:00,Houston
48526,4388,Books,823.29,2023-12-03 23:30:00,LA
48527,4343,Books,900.89,2023-12-03 23:40:00,Houston
48528,1942,Home,351.65,2023-12-03 23:50:00,Chicago
48529,4284,Home,377.61,2023-12-04 00:00:00,Houston
48530,1547,Clothing,774.39,2023-12-04 00:10:00,LA
48531,3356,Electronics,857.7,2023-12-04 00:20:00,NYC
48532,557,Clothing,529.63,2023-12-04 00:30:00,LA
48533,4343,Clothing,866.2,2023-12-04 00:40:00,NYC
48534,3478,Home,28.16,2023-12-04 00:50:00,NYC
48535,3231,Electronics,173.17,2023-12-04 01:00:00,Houston
48536,3339,Electronics,865.19,2023-12-04 01:10:00,Chicago
48537,1827,Home,675.3,2023-12-04 01:20:00,NYC
48538,2199,Books,644.51,2023-12-04 01:30:00,NYC
48539,3357,Home,659.05,2023-12-04 01:40:00,LA
48540,4076,Home,119.71,2023-12-04 01:50:00,NYC
48541,4220,Home,865.56,2023-12-04 02:00:00,LA
48542,3812,Electronics,106.75,2023-12-04 02:10:00,NYC
48543,1895,Home,212.44,2023-12-04 02:20:00,NYC
48544,1753,Electronics,741.2,2023-12-04 02:30:00,Chicago
48545,4755,Home,246.91,2023-12-04 02:40:00,Chicago
48546,3802,Books,805.93,2023-12-04 02:50:00,LA
48547,2656,Books,729.21,2023-12-04 03:00:00,NYC
48548,3519,Clothing,744.84,2023-12-04 03:10:00,NYC
48549,1481,Clothing,428.85,2023-12-04 03:20:00,NYC
48550,2579,Electronics,563.44,2023-12-04 03:30:00,Chicago
48551,4821,Books,452.71,2023-12-04 03:40:00,Houston
48552,1554,Electronics,742.23,2023-12-04 03:50:00,NYC
48553,646,Home,130.04,2023-12-04 04:00:00,NYC
48554,1827,Home,459.98,2023-12-04 04:10:00,NYC
48555,1550,Electronics,793.92,2023-12-04 04:20:00,Houston
48556,1699,Clothing,228.17,2023-12-04 04:30:00,Houston
48557,3571,Electronics,442.65,2023-12-04 04:40:00,LA
48558,4614,Electronics,298.13,2023-12-04 04:50:00,Chicago
48559,3427,Clothing,452.94,2023-12-04 05:00:00,NYC
48560,3705,Home,59.92,2023-12-04 05:10:00,NYC
48561,3225,Clothing,480.45,2023-12-04 05:20:00,Houston
48562,4425,Books,412.59,2023-12-04 05:30:00,NYC
48563,4786,Clothing,938.14,2023-12-04 05:40:00,Houston
48564,4575,Books,261.41,2023-12-04 05:50:00,Chicago
48565,391,Books,266.45,2023-12-04 06:00:00,Houston
48566,4508,Clothing,159.06,2023-12-04 06:10:00,LA
48567,1282,Clothing,257.19,2023-12-04 06:20:00,NYC
48568,4965,Clothing,943.94,2023-12-04 06:30:00,NYC
48569,507,Electronics,631.21,2023-12-04 06:40:00,Houston
48570,1723,Clothing,25.43,2023-12-04 06:50:00,LA
48571,958,Books,44.09,2023-12-04 07:00:00,NYC
48572,1735,Books,36.72,2023-12-04 07:10:00,LA
48573,763,Books,260.55,2023-12-04 07:20:00,Chicago
48574,2556,Clothing,66.97,2023-12-04 07:30:00,LA
48575,2612,Home,76.4,2023-12-04 07:40:00,Houston
48576,3694,Home,443.44,2023-12-04 07:50:00,NYC
48577,1760,Books,17.6,2023-12-04 08:00:00,Houston
48578,2890,Books,26.3,2023-12-04 08:10:00,LA
48579,1343,Electronics,623.64,2023-12-04 08:20:00,Chicago
48580,4081,Clothing,700.68,2023-12-04 08:30:00,Houston
48581,1637,Clothing,965.18,2023-12-04 08:40:00,LA
48582,3510,Books,488.93,2023-12-04 08:50:00,Chicago
48583,550,Electronics,572.43,2023-12-04 09:00:00,Houston
48584,2006,Books,596.6,2023-12-04 09:10:00,Chicago
